Time,EcoName,NumActiveSites,AboveGroundBiomass_3,AboveGroundBiomass_4,AboveGroundBiomass_5,AboveGroundBiomass_11,AboveGroundBiomass_15,AboveGroundBiomass_17,AboveGroundBiomass_18,AboveGroundBiomass_19,AboveGroundBiomass_20,AboveGroundBiomass_21,AboveGroundBiomass_51,AboveGroundBiomass_52,AboveGroundBiomass_58,AboveGroundBiomass_59,AboveGroundBiomass_61,AboveGroundBiomass_62,AboveGroundBiomass_63,AboveGroundBiomass_64,AboveGroundBiomass_65,AboveGroundBiomass_66,AboveGroundBiomass_68,AboveGroundBiomass_69,AboveGroundBiomass_81,AboveGroundBiomass_93,AboveGroundBiomass_96,AboveGroundBiomass_101,AboveGroundBiomass_103,AboveGroundBiomass_104,AboveGroundBiomass_106,AboveGroundBiomass_108,AboveGroundBiomass_109,AboveGroundBiomass_113,AboveGroundBiomass_114,AboveGroundBiomass_116,AboveGroundBiomass_117,AboveGroundBiomass_118,AboveGroundBiomass_119,AboveGroundBiomass_122,AboveGroundBiomass_124,AboveGroundBiomass_127,AboveGroundBiomass_133,AboveGroundBiomass_134,AboveGroundBiomass_135,AboveGroundBiomass_137,AboveGroundBiomass_140,AboveGroundBiomass_141,AboveGroundBiomass_142,AboveGroundBiomass_143,AboveGroundBiomass_201,AboveGroundBiomass_202,AboveGroundBiomass_211,AboveGroundBiomass_212,AboveGroundBiomass_242,AboveGroundBiomass_263,AboveGroundBiomass_264,AboveGroundBiomass_312,AboveGroundBiomass_313,AboveGroundBiomass_321,AboveGroundBiomass_322,AboveGroundBiomass_351,AboveGroundBiomass_352,AboveGroundBiomass_353,AboveGroundBiomass_361,AboveGroundBiomass_362,AboveGroundBiomass_375,AboveGroundBiomass_404,AboveGroundBiomass_461,AboveGroundBiomass_462,AboveGroundBiomass_463,AboveGroundBiomass_475,AboveGroundBiomass_540,AboveGroundBiomass_542,AboveGroundBiomass_544,AboveGroundBiomass_547,AboveGroundBiomass_549,AboveGroundBiomass_602,AboveGroundBiomass_603,AboveGroundBiomass_604,AboveGroundBiomass_605,AboveGroundBiomass_606,AboveGroundBiomass_631,AboveGroundBiomass_730,AboveGroundBiomass_732,AboveGroundBiomass_742,AboveGroundBiomass_745,AboveGroundBiomass_746,AboveGroundBiomass_747,AboveGroundBiomass_748,AboveGroundBiomass_749,AboveGroundBiomass_763,AboveGroundBiomass_766,AboveGroundBiomass_768,AboveGroundBiomass_801,AboveGroundBiomass_803,AboveGroundBiomass_805,AboveGroundBiomass_807,AboveGroundBiomass_810,AboveGroundBiomass_811,AboveGroundBiomass_814,AboveGroundBiomass_815,AboveGroundBiomass_818,AboveGroundBiomass_821,AboveGroundBiomass_823,AboveGroundBiomass_826,AboveGroundBiomass_827,AboveGroundBiomass_829,AboveGroundBiomass_834,AboveGroundBiomass_835,AboveGroundBiomass_838,AboveGroundBiomass_839,AboveGroundBiomass_843,AboveGroundBiomass_846,AboveGroundBiomass_847,AboveGroundBiomass_901,AboveGroundBiomass_972,AboveGroundBiomass_973,AboveGroundBiomass_974,AboveGroundBiomass_975,AboveGroundBiomass_981,AboveGroundBiomass_73,
0, eco10, 254883, 0.335487262783316, 0.00757210170941177, 1.08230050650691, 0.00125547800363304, 609.530639548342, 15.8202979406237, 0, 0.134602935464507, 44.2729252245148, 0.000831754177406889, 0.0106715630308808, 0.00715622462070833, 0.00295822004606035, 1.86821011993738, 0.227159127913592, 1.80458877210328, 27.4324376282451, 25.519293165884, 143.408846411883, 12.8593197663242, 0.0453423727749595, 11.4738056284648, 372.056606364489, 1.15178336727047, 15.5681861873879, 0.617087055629446, 5.42635248329626, 29.2569688837624, 77.5317420149637, 27.9989720773845, 18.8307811819541, 0.118164020354437, 0.0564376596320665, 598.151034003837, 138.871391972003, 0.0188635570045864, 25.5967679288144, 1208.54480290957, 0.0016281980359616, 19.7582734038755, 109.751485975918, 0.066983674862584, 0.0746107037346547, 0.187301624667004, 0, 0, 0, 4.06686205043098, 12.241816833606, 211.116794764657, 1.69164283220144, 0.365497110438907, 0.063107386526367, 0.0291898635844682, 0.000674819426952759, 15.9194885496483, 0.0332073931960939, 0.00642647803109662, 0.653201665077702, 0.0996417964320885, 0.468932804463224, 0.19355155110384, 3.21117140021108, 0, 0.0134022276887827, 0.0443379903720531, 0.00701498334529961, 0.0730609730739202, 0.459587340073681, 2.4105923109819, 0, 0.0139004955214746, 0.0335291094345249, 1.01905187870513, 0, 0.082088644593794, 0, 1.15978703954363, 0.000329562975953673, 0.525778494446472, 2.45367089998156, 0.0010828497781335, 2.68470239286261, 0.615313692949314, 0.945214078616463, 4.68848452034855, 0.154706276997681, 1.20133943809513, 2.76094914137075, 2.11581392246639, 0, 0.0376564933714685, 208.692937543893, 5.35803486305481, 496.930882012531, 24.3049202967636, 0.891899420518434, 6.22965831381457, 89.6962724073398, 44.6671923980807, 247.503191660487, 24.4112906706214, 0.0318028271795294, 0, 0, 0.00183613658031332, 0, 0, 0, 90.2502913101305, 0.0330347649705943, 0.305081154882829, 0.00369973674195611, 0.0416661762455715, 0.449327730762742, 0.00236186799433466, 0.0315007277849052, 0, 47.8688810159956, 1.81903853925134, 
1, none, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
1, eco1, 472775, 4.54242927396753, 0.0576341811644017, 8.56738406218603, 0, 6.11221194014066, 0.0104447147163027, 0, 0, 0.00285759610808524, 0, 0.00441013166939876, 0, 0, 2.25434509015917, 0.011324625879118, 2.09442969700175, 2.53408492411824, 0.362887208502988, 34.9168293585744, 0.887832478451695, 0, 2.5352715350854, 5.60120987784887, 0, 0, 0, 0.872453069642007, 0, 9.94777642641849, 0.0122383797789646, 15.4873417587647, 0, 0, 5.66362434561895, 0.432408651049654, 0.00592670932261647, 0.123860187192639, 49.5367436941463, 0, 13.1886373010417, 10.6815292686796, 0.0524879699645709, 0, 0, 0, 0, 0, 3.51850245888636, 6.8968727195812, 11.0996414785046, 0.330525091216752, 0, 0, 0, 0, 2.42573740151235, 0.00996245571360584, 0, 0.27289091005235, 0, 0.0507471841785204, 0.098905398974142, 0.0961302945375707, 0, 0.00177674369414626, 0, 0.00650626619427846, 0, 0.152928983131511, 0.0266934588334832, 0, 0.00346253503252076, 0.000824916715139337, 0.945293215588811, 0, 0, 0, 0.564467241288139, 0, 0.458630426735762, 0.169693828988419, 0.00128179366506266, 3.35330336840992, 0.00726349743535508, 0.523722701073449, 0.385637988472318, 0, 1.74724551848131, 0.495098091058114, 0.0275606789699117, 0, 0, 32.8003341970282, 1.20103854899265, 169.127453862831, 53.5373190206758, 0.21235471418751, 5.30800486489345, 6.43080112104066, 2.77314790333668, 13.9920215747449, 13.3982549838718, 0.00262492729099466, 0, 0, 8.46068425783935E-05, 0, 0, 0, 25.9767225424356, 0.0207434826291576, 0.0898355454497382, 0.00204960076146158, 0, 0.0871704299085189, 0, 0.00313468351752948, 0, 6.07584791920047, 0.0406408968325313, 
1, eco2, 369410, 0.00554938956714761, 0.0482499120218727, 5.53303917056929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, eco3, 292243, 0.348911693351081, 0.154652121693248, 9.12219283267692, 0, 0.379649811971544, 0, 0, 0, 0, 0, 0, 0, 0, 0.0455887737259746, 0.00304883264954165, 1.64129850843305, 0.0049547807817467, 0, 0.0961357500436281, 0, 0, 0, 0.619576858983791, 0, 0, 0, 0, 0, 0.0233367437372324, 0, 22.0406784764733, 0, 0, 0.611237908179152, 0.144913650626362, 0, 0, 1.65115674284756, 0, 56.3533429372132, 0.0781472952303391, 0, 0, 0, 0, 0, 0, 0.00557070656953289, 0.262025095554042, 1.44321677508101, 0.426788665596781, 0, 0, 0, 0, 9.99635235061233, 0.533593619008839, 0, 0, 0, 0, 0, 4.82536108649309, 0, 0, 0, 0.0108129193855798, 0.0103817713341295, 0.879723380885085, 0, 0, 0.124810517275007, 0, 0.0220330341530849, 0, 0, 0, 14.161068015316, 0, 0.0240621674428472, 7.38609650188371, 0, 0.0706124697597547, 0.000978637640593616, 0.178717710946028, 0.0264369035357562, 0, 3.03941925041832, 0, 0, 0, 0, 396.763060193058, 0, 54.196771180148, 62.2348045975438, 0, 1.99750550055947, 0.0692266367372358, 0.688847979250145, 24.9202581413413, 10.6489941589704, 0, 0, 0, 0, 0, 0, 0, 191.819602180377, 0, 0, 0, 0, 0.0117949788361056, 0, 0, 0, 84.6341127075755, 0, 
1, eco4, 482063, 5.56075243277331, 0.00934732597191653, 5.01446698875458, 0, 6.73304111703242, 0.458408963143821, 0, 0, 0.000800725216413622, 0, 0.0151681419233586, 0, 0.00141475284350801, 2.37540528935015, 1.03701383429137, 6.51931801445039, 1.57496219373816, 0.0408598046313449, 22.5251429792372, 0.604163771125351, 0.030859037096811, 0.529955628206272, 25.0194912283249, 0, 0.000116167388909748, 0, 5.85499405679341, 0, 1.72101986669792, 0, 22.3227399738208, 0, 0, 17.0733285898316, 3.72170027569011, 0, 0.0549575470426065, 87.4796074372022, 0.00309503114738115, 107.726502552571, 1.13752766754553, 0.0105961254026963, 0, 0, 0, 0, 0, 1.41804286991534, 0.973157035491212, 36.0704451492855, 1.60959459655688, 0, 0, 0, 0, 7.14609916131294, 0.156902728481547, 0, 0.218149909866553, 0, 0.186710035825193, 0.10497590563889, 25.5321399900013, 0, 0.0552624864384946, 0.0229721011569027, 0.0155228673430651, 0.297091873883704, 6.81915641731475, 0.0018026689457602, 0, 0.122965255578628, 0.0015703341679407, 1.07251334369159, 0, 0.39611212642331, 0, 8.46394558387597, 0.000435627708411556, 1.00231090127224, 61.6709683174191, 0.0127535197681631, 3.72223754986381, 0.700331699383691, 0.649522987659289, 1.34828020403972, 0, 1.10091627028003, 0.283195349985375, 0.107745253213792, 0, 0, 363.664019018261, 1.07115252570722, 435.326714558056, 101.557588945843, 0.111788293231383, 16.6072214627549, 6.31644826506079, 7.41346877897702, 54.8650010475809, 11.2431341961528, 0.00491222101675507, 0, 0, 0, 0, 0, 0, 183.698840193087, 0.00581666711612383, 0.00138985983159877, 0, 0.0645579519689335, 0.246851552597897, 0, 0, 0, 68.2055976086113, 0.338071994739277, 
1, eco5, 279971, 3.77487311185801, 0.000200020716431345, 1.61568519596673, 0, 237.503066389019, 3.16133099499591, 0, 0.00118583710455726, 7.33014847966396, 0.000421472223908905, 0.00245382557479167, 0, 0, 0.453271946022981, 1.44667126238075, 15.5800029288748, 5.73260802011637, 2.37400659354005, 183.494540505981, 0.816041661457794, 0.216961756753378, 0.150712038032511, 307.80318318683, 0.000235738701508371, 0.0166838708294788, 0.0896807169313965, 93.0713002418108, 0.0762400391469116, 10.0075793564333, 4.32583017526815, 9.98436980973029, 0.00475406381375214, 0, 156.239246207643, 68.5774562365388, 0, 3.20388540241668, 673.189169592565, 0.00666140421686532, 147.809969603995, 5.97956216893893, 0.0203913976804741, 0.0442474399134196, 0, 0, 0, 0, 0.926703122823435, 16.8011615488747, 184.161373856578, 0.544256369409689, 0.601773040779224, 0.0342249733008062, 0.0575523893546117, 0.065896110668605, 16.3795464530255, 0.0390683320772509, 0.000175018126877427, 0.182433180579417, 0.111307956895536, 2.4909794228688, 0.068249925885181, 50.4349950530591, 0, 0.0204128284715203, 1.17544317089984, 0.0440367038014652, 0.586985794957335, 1.87389051008854, 0.959274353415175, 0.0483657235928007, 0.180700858303181, 0.0625529072653953, 0.333534544649267, 0, 0.702108432659097, 0, 2.5414310767901, 0, 1.94662304310089, 102.804936939897, 0.0232952698672362, 0.696779309285605, 1.08908422658061, 0.312378782088145, 0.091884516610649, 0.0738362187512278, 0.129545560075865, 0.152187190816192, 3.03671451686068, 0.000246454097031478, 0.0300102510617171, 369.069442906587, 3.90285422418751, 1069.1735179715, 40.3516828528669, 0.22858796089595, 12.3982162438253, 11.3583442570838, 42.530237060267, 403.877208710902, 49.4863217976147, 0.0819620603562512, 0.00708644823928193, 0.00921524014987267, 0, 0.0306567465916113, 0, 0.0649460122655561, 237.545342196156, 0.00612206264220223, 0.00200020716431345, 0.0033182008136557, 0.0123655664336663, 0.362555407524351, 0.0203021027177815, 0.01578020580703, 0, 138.10966850138, 0.406338513631769, 
1, eco6, 936093, 1.35577661621228, 0.0928561585227109, 5.7084894342763, 0, 0.0317853033833177, 0, 0, 0, 0, 0, 0, 0, 0.00130542584978202, 0.202071802694818, 0.214758576338035, 0.0390068080842395, 0.0259023408998892, 0, 0.970704833814589, 0.00372398896263512, 0, 1.1466082963979, 0.0237978491453306, 0, 0, 0, 0, 0, 0.0983801823109456, 0, 0.191129513841039, 0, 0, 0.0482569573749617, 0.00277322872834216, 0, 0, 0.114701210242999, 0, 1.61505213691375, 0.233828262790129, 4.27307970468746E-05, 0, 0, 0, 0.000116441421952733, 0, 0.132185584124654, 0.0333033149484079, 0.0947181530040284, 0, 0, 0, 0, 0, 0.404981129011754, 0.0100620344346128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013295687501135, 0.00889121059552844, 1.36987671096782, 0.000497813785596089, 0, 0.0069255939313722, 0, 0.0927963354068453, 0, 0.00872669702689797, 0, 0.207491136030288, 0.000450809908844527, 0.00498988882514878, 0, 0, 0.325091630852917, 0.00201475708076014, 0.0489021924103695, 0.00148703173723124, 0, 0.358113990810742, 0.0321859046056321, 0, 0, 0, 78.5367842725028, 0.000897346737984367, 2.0659122544448, 17.9430537350456, 0.00557423247476479, 3.92113924578007, 0.00776204928356477, 0.116597389361954, 1.10236803394535, 0.266808960220833, 0, 0, 0, 0, 0, 0, 0, 4.81361574117102, 0, 0, 0, 0, 0.166882991326716, 0, 0, 0, 1.29148813205526, 0.00268776713424841, 
1, eco7, 521671, 2.84455145101031, 0.0219065272940225, 2.56211290257653, 0, 7.46639165297668, 0.0146644149281827, 0, 0, 0.0107424027787629, 0, 0.0279716526316395, 0, 0.00392201214941985, 4.10395440804645, 0.140410335249611, 11.1888891657769, 5.44266022071382, 0.114606715726962, 48.6522712590886, 1.29171450971973, 0, 0.737123589388714, 14.9226083106019, 0, 5.36736755541328E-05, 0, 5.81330570416987, 0, 4.41953453421793, 0, 22.0236758416703, 0, 0, 11.6406144869084, 1.52849592942678, 0, 0.354298015415846, 54.9611728464875, 0, 25.6197354271179, 11.3010556461831, 0.0350201563820876, 0, 0, 0.00153736742122909, 4.60060076178281E-05, 0, 1.4404116770915, 1.05185643825323, 7.31454882483404, 0.26520163091297, 0, 0, 0, 0, 2.68398665059012, 0.0543043412418938, 0, 0.63075961669328, 0, 0.166716187022089, 0.236079828090885, 1.20460405121235, 4.98398415859804E-05, 0.00023003003808914, 0, 0.0933749432113343, 0, 4.49051221938732, 0.129650680217992, 0, 0.022171061837825, 0, 1.97864362788041, 0, 0, 0, 2.84834119588783, 0.00123832837171321, 1.45656745343329, 3.26332305226858, 0, 6.75865440095386, 0.119722967157461, 1.28952539052391, 0.0312649160102823, 0, 0.498415668112661, 0.542796130127993, 0.140360495408025, 0, 0, 199.070191749206, 2.99024480946804, 357.010056146498, 84.8186999085631, 0.566688583417518, 30.3114357516519, 13.1057198885888, 3.54318143044179, 32.4525745153555, 4.44278673723477, 0, 0, 0, 0, 0, 0, 0.000297122132531806, 158.532628802444, 0.00374565578688484, 0.0262636795988276, 2.10860868248379E-05, 0, 0.0227614722689204, 0, 0.00860695725850201, 0, 29.8839153412783, 0.0270381140603944, 
1, eco8, 580739, 0.343639741777287, 0.0148156056335118, 3.89494420040672, 0, 0.047413726303899, 0, 0, 0, 0, 0, 0, 0, 0.00137066737381164, 0.00630748064104529, 0.0416090532924429, 0.0217791469145348, 0.000771430883753287, 0, 0.861077007054804, 0, 0, 0.16155450210852, 0.0132572463705727, 0, 0, 0, 0, 0, 0.0233736670001498, 0, 0.147978696109612, 0, 0, 0.0247391685421506, 0.00157557870230861, 0, 0, 0.0169869769380049, 0, 0.442939082789343, 0.150210335451898, 0, 0, 0, 0, 0, 0, 0.0307556406578515, 0.0113648299838654, 0, 0.0557496569026706, 0, 0, 0, 0, 0.905256922645112, 0.0243637847638957, 0, 0, 0, 0.00232634625881851, 0, 0.00550505476642691, 0, 0, 0.00182526057316626, 0.00107621496059331, 0, 0.257366906648253, 0, 0, 0.00415160683198476, 0, 0.00303578716084162, 0, 0, 0.0215174114361185, 0.198338668489631, 0.00110893189539535, 0.000687055630842771, 0.011344166656622, 0, 0.0111168700569447, 0.00925717060503944, 0.0062764856501802, 0, 0, 0.190653632699027, 0, 0, 0, 0, 79.3765460904124, 0, 2.38924542694739, 6.94533172388973, 0, 2.22718639526534, 0.00125357518609909, 0.137247541494544, 1.39616075379818, 0.857844918285151, 0, 0, 0, 0, 0, 0.00132245294357706, 0, 2.3019635326713, 0, 0, 0, 0, 0.0076454310800549, 0, 0, 0, 1.60468472067486, 0, 
1, eco9, 336263, 0.896964578321136, 0.13279783978612, 12.2652863978493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0810199159586395, 0, 0.00701831602049586, 0.00976319131156268, 0, 0.293118779050921, 0.0294055545807894, 0, 0.158527700044311, 0, 0, 0, 0, 0, 0, 0.0317905924826698, 0, 0, 0, 0, 0, 0, 0, 0, 0.0231515212794747, 0, 0.0285342128036686, 0.0459253619934397, 0.00371435453796582, 0, 0, 0, 0, 0, 0.0225180885199977, 0.0621715740357994, 0.0512218114987376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000118954508821964, 0, 0.00418719871053312, 0, 0, 0, 0, 0.0276926096537532, 0, 0, 0, 0, 0, 0.00118954508821964, 0, 0, 0.0963323351067468, 0, 0.00216794592328029, 0, 0, 0.120616898082751, 0, 0, 0, 0, 0.409494948894169, 0.000505556662493346, 0.36963924071337, 0.17163053919105, 0.000223039704041182, 0.0940067744592774, 0.0133110095371777, 0.0179888955966015, 0, 0.0160945450436117, 0, 0, 0, 0, 0, 0, 0, 0.0192438656646732, 0.00204006982629668, 0, 0, 0, 0, 0, 0, 0, 0.0268272156020734, 0, 
1, eco10, 254883, 0.335487262783316, 0.00605768136752942, 1.08230050650691, 0.00123978452858763, 607.214408179439, 15.7872945626032, 0, 0.137011883883978, 44.0735984745942, 0.000945531871486133, 0.0109501222129369, 0.00777219351624078, 0.00329170639077538, 1.90763212925146, 0.238697755440732, 1.99041128674725, 28.0398967369342, 26.0344236375121, 143.534272587815, 13.1517323634766, 0.0467626322665694, 11.72009117909, 384.348520693809, 1.15321539686837, 15.3730888289921, 0.624298207412813, 5.38213219398705, 28.8182146318115, 78.7462718188345, 28.0161838961406, 18.8400834892872, 0.120255175904238, 0.0565828242762365, 613.764931360663, 138.901688225578, 0.0192166601931082, 25.4521878665898, 1225.31488173005, 0.00146341654798476, 20.4365140083882, 109.081970943531, 0.0664814836611308, 0.0729158084297501, 0.194524546556655, 0, 0, 0, 4.20319126815048, 12.6655171196196, 211.027832377993, 1.72213525421468, 0.365002765974977, 0.0629386816696288, 0.0291113962092411, 0.000721899852088998, 15.5419035400556, 0.0330739986582079, 0.00745440064657117, 0.655532146121946, 0.0970916067372088, 0.457915984981344, 0.189526174754691, 3.10898726082163, 0, 0.0131825190381469, 0.0434120753443737, 0.00715622462070833, 0.0744890793030528, 0.473158272619202, 2.46721436894575, 0, 0.0139436525778494, 0.0336742740786949, 0.804384756927688, 0, 0.0802642781197647, 0, 1.13552885049219, 0.000333486344715026, 0.517335404872039, 2.4111101956584, 0.001443799704178, 2.89235845466351, 0.600499052506444, 0.918217378169592, 4.55276342478706, 0.151081084262191, 1.16912465719565, 2.70204368278779, 2.08183754899307, 0, 0.0376486466339458, 205.949251225072, 5.4607525805958, 491.699199240436, 24.0531459532413, 0.938818987535457, 6.28138400756426, 88.612771349992, 44.5884425403028, 243.087785376035, 24.2186454177015, 0.0324187960750619, 0, 0, 0.00280913203312893, 0, 0, 0, 89.5123998069703, 0.0337802050352515, 0.303488267165719, 0.00364480957929717, 0.0407245677428467, 0.442540302805601, 0.00233832778176654, 0.03139872019711, 0, 48.6599655528223, 1.81369098762962, 
2, none, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
2, eco1, 472775, 8.06477288350695, 0.0205848447993231, 14.2958447464439, 0, 6.11509914864365, 0.0103093437681773, 0, 0, 0.0033546613082333, 0, 0.0044926233409127, 0, 0, 2.35927661149595, 0.0130929088890064, 2.3136439109513, 2.69433028396172, 0.394388451165988, 35.3558733012532, 0.945085928824494, 0, 2.66399873089736, 5.83989635661784, 0, 0, 0, 0.862268520966633, 0, 10.2448796996457, 0.0122933742266406, 15.4987509914864, 0, 0, 5.87964676643224, 0.434714187509915, 0.0060092009941304, 0.123187562794141, 51.5623922584739, 0, 14.2494801967109, 10.900999418328, 0.0531521336788113, 0, 0, 0, 0, 0, 3.78032890910052, 7.31880281317752, 11.3812257416319, 0.331620749828142, 0, 0, 0, 0, 2.37557823488975, 0.00972344138332188, 0, 0.274572471048596, 0, 0.0495288456453916, 0.0968875257786473, 0.0958172492200307, 0, 0.00173444027285707, 0, 0.00741790492306065, 0.000137486119189889, 0.162220929617683, 0.0274083866532706, 0, 0.00352810533551901, 0.000852413938977315, 0.735197504098144, 0, 0, 0, 0.553053778224314, 0, 0.452737560150177, 0.165416953096082, 0.00142139495531701, 3.62123631748718, 0.00711120511871398, 0.508867854687748, 0.376912907831421, 0, 1.69933477870023, 0.483371582676749, 0.0272624398498229, 0, 0, 32.9659372851779, 1.25872983977579, 167.864567711914, 53.5237903865475, 0.224637512558828, 5.56362540320448, 6.56728041880387, 2.91489609222146, 13.8311564697795, 13.3494452963883, 0.0028279837131828, 0, 0, 7.19158161916345E-05, 0, 0, 0, 26.061428798054, 0.0215980117391994, 0.0916968959864629, 0.00200518216910793, 0, 0.0869885251969753, 0, 0.00313256834646502, 0, 6.16906139284015, 0.0404674528052456, 
2, eco2, 369410, 0.00554938956714761, 0, 5.44446279201971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, eco3, 292243, 0.560714884531024, 0, 12.6486827742666, 0, 0.381121190242367, 0, 0, 0, 0, 0, 0, 0, 0, 0.047737670363362, 0.00357236956915991, 1.77609728889999, 0.00614899244806548, 0, 0.0988560889396838, 0, 0, 0, 0.650041232809682, 0, 0, 0, 0, 0, 0.0237336736893613, 0, 22.9642934133581, 0, 0, 0.637240241853526, 0.144605687732469, 0, 0, 1.7468681884596, 0, 60.2458365127651, 0.0828112221678535, 0, 0, 0, 0, 0, 0, 0.00972820563708968, 0.27589711301896, 1.45119643584277, 0.422155534948656, 0, 0, 0, 0, 9.82735942349346, 0.520915813210239, 0, 0, 0, 0, 0, 4.89738334194489, 0, 0, 0, 0.0112030057178444, 0.0105460182108725, 0.898817080306457, 0, 0, 0.12688755590382, 0, 0.0190697467518469, 0, 0, 0, 13.8935509148209, 0, 0.0238500152270542, 7.32325838428979, 0, 0.0737981748065822, 0.000958106781000743, 0.174269358034239, 0.0262555476093525, 0, 2.96565187190112, 0, 0, 0, 0, 396.766314334304, 0, 53.6680194221932, 62.4753133522445, 0, 2.04011387783454, 0.0766006371410094, 0.70911193766831, 25.0094099773134, 10.7115380009102, 0, 0, 0, 0, 0, 0, 0, 192.738128885893, 0, 0, 0, 0, 0.0117470734970555, 0, 0, 0, 86.5834664987699, 0, 
