# ppt,,,
,eco7,eco7,eco7
TIMESTEP,MEAN(mm),VARIANCE(mm^2),STD_DEV(mm)
1967-06-15T00:00:00Z,283.47852,2.506617,1.5832299
1967-06-16T00:00:00Z,284.19455,2.75939,1.6611412
1967-06-17T00:00:00Z,283.54514,2.0540528,1.4331967
1967-06-18T00:00:00Z,281.82614,3.2287636,1.7968761
1967-06-19T00:00:00Z,279.41336,4.720821,2.172745
1967-06-20T00:00:00Z,282.38013,5.7017274,2.387829
1967-06-21T00:00:00Z,284.3209,4.8076844,2.1926434
1967-06-22T00:00:00Z,284.14886,4.572431,2.1383243
1967-06-23T00:00:00Z,285.8083,3.0344868,1.7419778
1967-06-24T00:00:00Z,288.22937,3.3643188,1.834208
1967-06-25T00:00:00Z,288.8713,3.1464202,1.7738152
1967-06-26T00:00:00Z,287.53256,3.017605,1.7371255
1967-06-27T00:00:00Z,287.12225,2.8734174,1.6951158
1967-06-28T00:00:00Z,287.04742,3.1880064,1.785499
1967-06-29T00:00:00Z,286.1361,3.5831747,1.8929275
1967-06-30T00:00:00Z,285.43588,2.8167777,1.6783259
1967-07-01T00:00:00Z,283.00897,2.6112168,1.615926
1967-07-02T00:00:00Z,281.60568,2.6642494,1.6322529
1967-07-03T00:00:00Z,281.09625,3.4726746,1.8635113
1967-07-04T00:00:00Z,282.75446,3.5897522,1.8946642
1967-07-05T00:00:00Z,284.65045,5.623987,2.3714948
1967-07-06T00:00:00Z,286.37894,3.0273936,1.7399406
1967-07-07T00:00:00Z,288.10443,4.452485,2.1100912
1967-07-08T00:00:00Z,289.2911,4.205919,2.0508337
1967-07-09T00:00:00Z,289.99777,3.922982,1.9806519
1967-07-10T00:00:00Z,289.29004,3.499231,1.8706232
1967-07-11T00:00:00Z,287.86957,4.571949,2.1382117
1967-07-12T00:00:00Z,286.22522,3.3641,1.8341483
1967-07-13T00:00:00Z,285.15234,3.1067276,1.7625911
1967-07-14T00:00:00Z,284.8431,3.517175,1.8754133
1967-07-15T00:00:00Z,284.58743,3.7559369,1.938024
1967-07-16T00:00:00Z,285.01984,5.853674,2.4194367
1967-07-17T00:00:00Z,282.828,5.187525,2.2776139
1967-07-18T00:00:00Z,281.33868,4.072429,2.018026
1967-07-19T00:00:00Z,280.31342,7.529317,2.7439601
1967-07-20T00:00:00Z,284.9284,6.0398383,2.4576082
1967-07-21T00:00:00Z,284.14728,4.743355,2.1779244
1967-07-22T00:00:00Z,284.53476,2.7682617,1.6638094
1967-07-23T00:00:00Z,283.1392,3.3775117,1.8378009
1967-07-24T00:00:00Z,284.43533,3.32748,1.8241382
1967-07-25T00:00:00Z,284.84128,2.9874973,1.7284378
1967-07-26T00:00:00Z,285.14792,2.720837,1.6494961
1967-07-27T00:00:00Z,284.84842,2.9011476,1.7032756
1967-07-28T00:00:00Z,283.3945,3.0362425,1.7424817
1967-07-29T00:00:00Z,282.88113,3.0696423,1.7520394
1967-07-30T00:00:00Z,283.7699,2.908326,1.7053815
1967-07-31T00:00:00Z,284.48123,4.4736176,2.1150928
1967-08-01T00:00:00Z,286.1349,4.9579763,2.2266514
1967-08-02T00:00:00Z,287.3083,3.3109026,1.8195885
1967-08-03T00:00:00Z,290.35162,3.5596964,1.8867158
1967-08-04T00:00:00Z,288.3812,3.9310372,1.9826844
1967-08-05T00:00:00Z,288.23178,4.1813097,2.044825
1967-08-06T00:00:00Z,288.22214,3.1124778,1.7642215
1967-08-07T00:00:00Z,288.88757,2.9135773,1.7069204
1967-08-08T00:00:00Z,289.81705,4.210958,2.0520618
1967-08-09T00:00:00Z,288.71976,2.859548,1.6910199
1967-08-10T00:00:00Z,287.42877,6.3991885,2.5296617
1967-08-11T00:00:00Z,288.79712,5.463483,2.3374095
1967-08-12T00:00:00Z,289.78302,4.4841905,2.1175907
1967-08-13T00:00:00Z,287.68567,3.0397313,1.7434826
1967-08-14T00:00:00Z,288.06647,2.858474,1.6907022
1967-08-15T00:00:00Z,288.57047,3.3267353,1.823934
1967-08-16T00:00:00Z,286.85736,3.3501697,1.830347
1967-08-17T00:00:00Z,286.06995,3.1133552,1.7644702
1967-08-18T00:00:00Z,286.33456,5.1587944,2.271298
1967-08-19T00:00:00Z,285.3176,4.6057262,2.1460955
1967-08-20T00:00:00Z,285.1558,4.2820883,2.0693207
1967-08-21T00:00:00Z,285.58875,5.2297673,2.2868686
1967-08-22T00:00:00Z,284.11862,3.9674287,1.9918406
1967-08-23T00:00:00Z,284.7801,3.2985928,1.8162029
1967-08-24T00:00:00Z,287.1029,2.9818883,1.7268145
1967-08-25T00:00:00Z,288.4054,3.6770995,1.9175764
1967-08-26T00:00:00Z,290.65466,4.648115,2.1559489
1967-08-27T00:00:00Z,290.15363,7.533531,2.7447278
1967-08-28T00:00:00Z,290.22717,5.5317106,2.3519588
1967-08-29T00:00:00Z,290.88657,5.9624047,2.4418035
1967-08-30T00:00:00Z,289.4099,5.490105,2.3430974
1967-08-31T00:00:00Z,286.53015,3.6205647,1.9027781
1967-09-01T00:00:00Z,286.6894,5.016556,2.2397668
1967-09-02T00:00:00Z,285.81018,3.5150213,1.874839
1967-09-03T00:00:00Z,283.01105,5.0986223,2.258013
1967-09-04T00:00:00Z,280.57117,5.1847186,2.2769976
1967-09-05T00:00:00Z,281.1658,4.1348577,2.0334349
1967-09-06T00:00:00Z,284.06543,3.8541844,1.9632077
1967-09-07T00:00:00Z,283.45123,4.146395,2.03627
1967-09-08T00:00:00Z,283.39935,3.6275048,1.904601
1967-09-09T00:00:00Z,285.218,4.890402,2.2114253
1967-09-10T00:00:00Z,284.3836,4.1052628,2.0261447
1967-09-11T00:00:00Z,280.5011,4.533611,2.1292276
1967-09-12T00:00:00Z,277.18677,7.9291086,2.8158672
1967-09-13T00:00:00Z,279.50305,6.5181255,2.553062
1967-09-14T00:00:00Z,279.0049,6.1488824,2.4796941
1967-09-15T00:00:00Z,279.88095,5.4994287,2.345086
1967-09-16T00:00:00Z,280.74783,5.2310753,2.2871544
1967-09-17T00:00:00Z,285.33124,16.234049,4.02915
1967-09-18T00:00:00Z,284.71768,7.4170012,2.7234173
1967-09-19T00:00:00Z,290.0776,5.605801,2.3676574
1967-09-20T00:00:00Z,287.34723,4.6288514,2.1514766
1967-09-21T00:00:00Z,286.38315,9.32903,3.054346
1967-09-22T00:00:00Z,287.90717,6.342847,2.5185008
1967-09-23T00:00:00Z,286.58328,4.72479,2.1736581
1967-09-24T00:00:00Z,284.6068,6.052561,2.4601953
1967-09-25T00:00:00Z,285.7737,5.039754,2.2449396
1967-09-26T00:00:00Z,286.41098,4.174703,2.043209
1967-09-27T00:00:00Z,287.59183,5.1963954,2.2795603
1967-09-28T00:00:00Z,289.37918,5.303412,2.302914
1967-09-29T00:00:00Z,288.52423,4.584399,2.1411211
1967-09-30T00:00:00Z,290.29117,5.7723584,2.4025733
1967-10-01T00:00:00Z,288.01773,8.909168,2.984823
1967-10-02T00:00:00Z,285.82248,5.169038,2.273552
1967-10-03T00:00:00Z,286.74628,3.3399103,1.8275422
1967-10-04T00:00:00Z,286.74945,3.8353136,1.9583956
1967-10-05T00:00:00Z,285.3079,3.7353263,1.9326992
1967-10-06T00:00:00Z,283.58438,4.1653905,2.0409288
1967-10-07T00:00:00Z,282.69672,4.825206,2.1966352
1967-10-08T00:00:00Z,283.21756,5.2788014,2.2975643
1967-10-09T00:00:00Z,282.07675,7.4670305,2.7325869
1967-10-10T00:00:00Z,284.25873,5.7791195,2.40398
1967-10-11T00:00:00Z,284.6195,5.7717032,2.402437
1967-10-12T00:00:00Z,283.96835,6.799484,2.607582
1967-10-13T00:00:00Z,277.37177,6.388447,2.5275376
1967-10-14T00:00:00Z,277.93588,5.7474217,2.397378
1967-10-15T00:00:00Z,279.97183,4.507752,2.1231468
1967-10-16T00:00:00Z,282.55832,5.2728996,2.2962794
1967-10-17T00:00:00Z,280.64737,5.4577665,2.3361862
1967-10-18T00:00:00Z,281.04922,5.0903673,2.2561843
1967-10-19T00:00:00Z,280.43173,4.3648853,2.0892308
1967-10-20T00:00:00Z,279.2958,5.1006293,2.2584572
1967-10-21T00:00:00Z,278.63394,7.634033,2.7629755
1967-10-22T00:00:00Z,281.0255,4.8633246,2.2052946
1967-10-23T00:00:00Z,282.33707,4.6968517,2.167222
1967-10-24T00:00:00Z,281.99728,5.4222355,2.3285694
1967-10-25T00:00:00Z,280.37802,4.2555466,2.0628977
1967-10-26T00:00:00Z,280.05023,4.150274,2.0372221
1967-10-27T00:00:00Z,280.56882,3.8291817,1.9568295
1967-10-28T00:00:00Z,282.2926,4.2208443,2.0544693
1967-10-29T00:00:00Z,279.84036,6.0312757,2.4558656
1967-10-30T00:00:00Z,279.47034,4.858445,2.204188
1967-10-31T00:00:00Z,280.60428,3.9262009,1.9814643
1967-11-01T00:00:00Z,279.59952,3.1267717,1.768268
1967-11-02T00:00:00Z,278.73105,2.9867597,1.7282244
1967-11-03T00:00:00Z,278.35468,3.643039,1.9086747
1967-11-04T00:00:00Z,277.63718,4.9571447,2.2264647
1967-11-05T00:00:00Z,274.94992,5.434424,2.331185
1967-11-06T00:00:00Z,273.136,6.604739,2.5699687
1967-11-07T00:00:00Z,272.15628,6.2207355,2.4941401
1967-11-08T00:00:00Z,275.84497,5.9009504,2.4291873
1967-11-09T00:00:00Z,275.05185,5.9978604,2.449053
1967-11-10T00:00:00Z,275.39478,5.510024,2.3473442
1967-11-11T00:00:00Z,277.40402,5.304971,2.3032525
1967-11-12T00:00:00Z,279.5666,4.2824755,2.0694144
1967-11-13T00:00:00Z,278.73975,6.0757656,2.4649067
1967-11-14T00:00:00Z,280.0832,4.156914,2.0388513
1967-11-15T00:00:00Z,279.9547,3.3280315,1.8242893
1967-11-16T00:00:00Z,274.3667,5.709379,2.3894308
1967-11-17T00:00:00Z,274.05048,5.6785445,2.3829696
1967-11-18T00:00:00Z,276.4549,3.9122212,1.9779335
1967-11-19T00:00:00Z,278.95258,4.0882564,2.0219436
1967-11-20T00:00:00Z,276.78775,4.5670185,2.1370583
1967-11-21T00:00:00Z,276.21066,4.555942,2.1344652
1967-11-22T00:00:00Z,275.1772,4.3204308,2.0785646
1967-11-23T00:00:00Z,274.99274,4.2344217,2.057771
1967-11-24T00:00:00Z,275.54523,4.4593844,2.1117253
1967-11-25T00:00:00Z,277.1452,5.6627293,2.379649
1967-11-26T00:00:00Z,275.51077,5.251658,2.2916496
1967-11-27T00:00:00Z,276.31876,3.7661197,1.9406493
1967-11-28T00:00:00Z,277.01288,4.134552,2.0333598
1967-11-29T00:00:00Z,277.63287,4.642577,2.154664
1967-11-30T00:00:00Z,276.60834,5.635778,2.3739793
1967-12-01T00:00:00Z,272.99612,5.512157,2.3477983
1967-12-02T00:00:00Z,276.038,5.6224837,2.3711777
1967-12-03T00:00:00Z,273.92685,8.909133,2.984817
1967-12-04T00:00:00Z,272.08978,4.908949,2.2156148
1967-12-05T00:00:00Z,275.1326,4.8836365,2.2098951
1967-12-06T00:00:00Z,276.44565,4.5420165,2.1312008
1967-12-07T00:00:00Z,275.605,4.10506,2.026095
1967-12-08T00:00:00Z,275.34393,3.6925144,1.9215916
1967-12-09T00:00:00Z,275.76523,4.1670737,2.0413413
1967-12-10T00:00:00Z,275.60883,5.0939126,2.2569697
1967-12-11T00:00:00Z,273.5643,4.92828,2.219973
1967-12-12T00:00:00Z,275.42743,4.600274,2.144825
1967-12-13T00:00:00Z,275.54922,4.081663,2.0203125
1967-12-14T00:00:00Z,274.77695,4.6279235,2.1512609
1967-12-15T00:00:00Z,274.67987,4.788782,2.1883287
1967-12-16T00:00:00Z,276.28506,4.334545,2.081957
1967-12-17T00:00:00Z,276.40118,3.3078752,1.8187565
1967-12-18T00:00:00Z,276.05478,3.8645556,1.9658473
1967-12-19T00:00:00Z,275.22327,4.7469296,2.178745
1967-12-20T00:00:00Z,277.73547,6.652402,2.579225
1967-12-21T00:00:00Z,275.56567,4.803905,2.1917813
1967-12-22T00:00:00Z,272.84848,5.5221753,2.349931
1967-12-23T00:00:00Z,274.5035,4.296305,2.0727532
1967-12-24T00:00:00Z,278.04178,5.1875,2.2776084
1967-12-25T00:00:00Z,280.47928,3.7857187,1.9456923
1967-12-26T00:00:00Z,277.41605,3.8583043,1.9642566
1967-12-27T00:00:00Z,275.65375,3.6842296,1.9194347
1967-12-28T00:00:00Z,269.09668,6.160648,2.4820652
1967-12-29T00:00:00Z,268.90036,6.359532,2.5218112
1967-12-30T00:00:00Z,269.64536,4.351545,2.0860357
1967-12-31T00:00:00Z,269.8584,5.719199,2.3914847
1968-01-01T00:00:00Z,272.61633,5.077047,2.2532303
1968-01-02T00:00:00Z,271.93057,4.9672914,2.2287421
1968-01-03T00:00:00Z,271.5445,5.0567956,2.248732
1968-01-04T00:00:00Z,272.67862,4.8285837,2.197404
1968-01-05T00:00:00Z,274.32147,5.305597,2.303388
1968-01-06T00:00:00Z,276.08078,3.99228,1.998069
1968-01-07T00:00:00Z,273.94046,5.2043424,2.2813027
1968-01-08T00:00:00Z,272.58197,5.767639,2.401591
1968-01-09T00:00:00Z,272.69357,6.065302,2.4627833
1968-01-10T00:00:00Z,272.79248,4.8827734,2.2096999
1968-01-11T00:00:00Z,274.98126,4.813019,2.1938593
1968-01-12T00:00:00Z,274.21323,3.9875898,1.9968951
1968-01-13T00:00:00Z,273.67618,5.412332,2.326442
1968-01-14T00:00:00Z,274.52502,5.3652983,2.3163114
1968-01-15T00:00:00Z,277.04984,3.642994,1.9086629
1968-01-16T00:00:00Z,274.25214,7.161874,2.6761677
1968-01-17T00:00:00Z,273.9112,4.448752,2.1092064
1968-01-18T00:00:00Z,273.35507,4.7674313,2.1834447
1968-01-19T00:00:00Z,273.1454,5.3078403,2.303875
1968-01-20T00:00:00Z,271.2132,6.5150404,2.5524578
1968-01-21T00:00:00Z,273.5594,6.5291214,2.5552146
1968-01-22T00:00:00Z,276.53738,5.0468106,2.2465107
1968-01-23T00:00:00Z,271.65164,5.4062166,2.3251271
1968-01-24T00:00:00Z,270.7729,4.8333306,2.1984837
1968-01-25T00:00:00Z,272.70782,7.674547,2.7702973
1968-01-26T00:00:00Z,274.917,3.0967925,1.7597705
1968-01-27T00:00:00Z,276.03738,4.811231,2.193452
1968-01-28T00:00:00Z,277.13284,7.3168035,2.704959
1968-01-29T00:00:00Z,277.17615,7.994053,2.8273757
1968-01-30T00:00:00Z,271.92203,6.2838874,2.5067682
1968-01-31T00:00:00Z,274.64984,7.147825,2.6735415
1968-02-01T00:00:00Z,272.92307,4.7320447,2.1753263
1968-02-02T00:00:00Z,269.5743,5.8524456,2.4191828
1968-02-03T00:00:00Z,271.62088,6.35051,2.520022
1968-02-04T00:00:00Z,274.07013,5.8242555,2.4133494
1968-02-05T00:00:00Z,275.48193,5.1505666,2.269486
1968-02-06T00:00:00Z,275.65524,5.0455055,2.2462204
1968-02-07T00:00:00Z,277.14468,3.8963237,1.9739107
1968-02-08T00:00:00Z,277.80756,4.099002,2.0245993
1968-02-09T00:00:00Z,277.62384,3.8922112,1.9728688
1968-02-10T00:00:00Z,276.42807,3.5274293,1.8781452
1968-02-11T00:00:00Z,275.77527,6.7946405,2.6066532
1968-02-12T00:00:00Z,274.61194,5.778188,2.4037862
1968-02-13T00:00:00Z,273.3589,7.0899725,2.6627002
1968-02-14T00:00:00Z,271.96213,6.7879734,2.6053739
1968-02-15T00:00:00Z,272.83264,5.3304176,2.3087697
1968-02-16T00:00:00Z,277.09488,4.440766,2.1073124
1968-02-17T00:00:00Z,276.18314,3.7756042,1.9430914
1968-02-18T00:00:00Z,277.83972,3.4860082,1.8670855
1968-02-19T00:00:00Z,279.31815,3.9448676,1.9861691
1968-02-20T00:00:00Z,274.804,6.2495766,2.4999154
1968-02-21T00:00:00Z,270.0313,5.5197363,2.349412
1968-02-22T00:00:00Z,273.4171,6.359478,2.5218005
1968-02-23T00:00:00Z,270.87393,6.6192894,2.572798
1968-02-24T00:00:00Z,269.84955,4.9808617,2.2317843
1968-02-25T00:00:00Z,271.46588,5.077161,2.2532556
1968-02-26T00:00:00Z,272.48184,5.374477,2.318292
1968-02-27T00:00:00Z,275.26227,5.009652,2.2382252
1968-02-28T00:00:00Z,272.02777,5.9985046,2.4491844
1968-02-29T00:00:00Z,274.09534,4.2520266,2.0620441
1968-03-01T00:00:00Z,276.16016,3.7497673,1.9364315
1968-03-02T00:00:00Z,275.16263,8.621317,2.9362078
1968-03-03T00:00:00Z,271.84045,5.2825775,2.2983859
1968-03-04T00:00:00Z,273.06818,4.894972,2.2124584
1968-03-05T00:00:00Z,275.13116,4.7446003,2.1782103
1968-03-06T00:00:00Z,276.7276,3.6452153,1.9092447
1968-03-07T00:00:00Z,279.00214,3.8734038,1.9680965
1968-03-08T00:00:00Z,280.9545,6.2495584,2.4999118
1968-03-09T00:00:00Z,276.77747,4.332835,2.0815463
1968-03-10T00:00:00Z,277.21585,4.007672,2.0019171
1968-03-11T00:00:00Z,276.97968,5.4455786,2.3335764
1968-03-12T00:00:00Z,277.66415,3.943056,1.985713
1968-03-13T00:00:00Z,275.7331,5.4888153,2.342822
1968-03-14T00:00:00Z,272.53958,4.41762,2.1018136
1968-03-15T00:00:00Z,273.1288,6.9221673,2.6310012
1968-03-16T00:00:00Z,273.49426,4.3830147,2.093565
1968-03-17T00:00:00Z,273.5659,4.374589,2.0915518
1968-03-18T00:00:00Z,274.33484,4.8961935,2.2127345
1968-03-19T00:00:00Z,274.7905,4.665208,2.1599092
1968-03-20T00:00:00Z,275.18457,4.070613,2.017576
1968-03-21T00:00:00Z,276.29358,4.6813574,2.1636446
1968-03-22T00:00:00Z,276.4452,3.1755698,1.7820128
1968-03-23T00:00:00Z,275.6537,4.0656037,2.0163343
1968-03-24T00:00:00Z,275.8207,4.352383,2.0862367
1968-03-25T00:00:00Z,273.09586,4.781317,2.1866224
1968-03-26T00:00:00Z,274.0848,5.167733,2.273265
1968-03-27T00:00:00Z,276.3852,3.4398866,1.8546932
1968-03-28T00:00:00Z,277.4112,3.574915,1.8907446
1968-03-29T00:00:00Z,278.1711,3.7538314,1.9374807
1968-03-30T00:00:00Z,278.35907,3.6776989,1.9177327
1968-03-31T00:00:00Z,278.90646,4.891353,2.2116404
1968-04-01T00:00:00Z,278.57242,3.61612,1.9016099
1968-04-02T00:00:00Z,278.54388,3.0163596,1.736767
1968-04-03T00:00:00Z,281.15067,2.5545957,1.5983102
1968-04-04T00:00:00Z,280.07486,6.6634984,2.5813754
1968-04-05T00:00:00Z,276.49277,3.2965202,1.8156321
1968-04-06T00:00:00Z,281.01202,4.0134716,2.003365
1968-04-07T00:00:00Z,279.41742,3.308366,1.8188914
1968-04-08T00:00:00Z,278.94846,2.82239,1.6799971
1968-04-09T00:00:00Z,281.26883,2.3656297,1.5380603
1968-04-10T00:00:00Z,280.41727,2.8986876,1.7025533
1968-04-11T00:00:00Z,282.00372,2.4682395,1.5710632
1968-04-12T00:00:00Z,282.17117,2.3256812,1.5250185
1968-04-13T00:00:00Z,279.03665,8.68786,2.9475176
1968-04-14T00:00:00Z,274.48172,3.8397262,1.959522
1968-04-15T00:00:00Z,274.98373,4.8711367,2.207065
1968-04-16T00:00:00Z,274.85126,4.107416,2.0266762
1968-04-17T00:00:00Z,275.08688,3.1423044,1.7726547
1968-04-18T00:00:00Z,276.96564,2.6678314,1.6333498
1968-04-19T00:00:00Z,276.63736,3.0994442,1.7605238
1968-04-20T00:00:00Z,278.55563,6.2379894,2.4975967
1968-04-21T00:00:00Z,275.04608,4.0319223,2.0079648
1968-04-22T00:00:00Z,275.83057,4.7525,2.180023
1968-04-23T00:00:00Z,276.84225,3.722673,1.929423
1968-04-24T00:00:00Z,278.1313,3.295728,1.815414
1968-04-25T00:00:00Z,276.6277,3.9768598,1.9942065
1968-04-26T00:00:00Z,275.70447,3.8557713,1.9636118
1968-04-27T00:00:00Z,276.4327,4.5529323,2.1337602
1968-04-28T00:00:00Z,278.41345,3.4884212,1.8677316
1968-04-29T00:00:00Z,280.64636,2.6794243,1.6368947
1968-04-30T00:00:00Z,280.47833,3.7128277,1.9268699
1968-05-01T00:00:00Z,279.98407,2.4573078,1.5675802
1968-05-02T00:00:00Z,281.88602,2.4799054,1.5747715
1968-05-03T00:00:00Z,282.99396,2.3268745,1.5254097
1968-05-04T00:00:00Z,280.74997,2.5736084,1.604247
1968-05-05T00:00:00Z,278.44186,4.160098,2.0396318
1968-05-06T00:00:00Z,280.5557,3.5331807,1.8796757
1968-05-07T00:00:00Z,281.27063,4.1021857,2.0253854
1968-05-08T00:00:00Z,281.30405,2.227682,1.4925421
1968-05-09T00:00:00Z,278.5655,3.3721235,1.8363342
1968-05-10T00:00:00Z,282.7198,3.0717084,1.752629
1968-05-11T00:00:00Z,276.70364,6.437885,2.5372987
1968-05-12T00:00:00Z,273.59387,5.8834324,2.4255788
1968-05-13T00:00:00Z,276.1046,5.0033646,2.2368202
1968-05-14T00:00:00Z,282.8757,2.902699,1.703731
1968-05-15T00:00:00Z,282.50153,2.7542863,1.6596042
1968-05-16T00:00:00Z,277.3353,5.625768,2.3718703
1968-05-17T00:00:00Z,274.45245,5.9594264,2.4411936
1968-05-18T00:00:00Z,273.36148,6.5551395,2.5603006
1968-05-19T00:00:00Z,273.92682,8.250563,2.8723793
1968-05-20T00:00:00Z,274.44504,6.2141194,2.4928136
1968-05-21T00:00:00Z,277.1766,4.4478383,2.10899
1968-05-22T00:00:00Z,278.80334,2.577023,1.6053109
1968-05-23T00:00:00Z,278.6264,3.3606381,1.8332044
1968-05-24T00:00:00Z,277.1194,3.762172,1.9396319
1968-05-25T00:00:00Z,276.77084,4.1086907,2.0269907
1968-05-26T00:00:00Z,277.26422,3.499778,1.8707694
1968-05-27T00:00:00Z,277.41415,3.4965327,1.8699018
1968-05-28T00:00:00Z,280.2709,2.5941157,1.6106259
1968-05-29T00:00:00Z,281.4992,2.5165555,1.5863655
1968-05-30T00:00:00Z,279.75046,2.8113375,1.6767044
1968-05-31T00:00:00Z,280.30182,3.326021,1.8237382
1968-06-01T00:00:00Z,282.8643,3.453793,1.8584384
1968-06-02T00:00:00Z,282.96448,2.7463105,1.6571996
1968-06-03T00:00:00Z,283.73428,2.917129,1.7079605
1968-06-04T00:00:00Z,283.99445,2.8385458,1.6847985
1968-06-05T00:00:00Z,283.11554,4.33291,2.0815644
1968-06-06T00:00:00Z,282.218,5.029876,2.2427385
1968-06-07T00:00:00Z,281.6456,5.5133924,2.3480613
1968-06-08T00:00:00Z,281.41855,4.0521917,2.0130057
1968-06-09T00:00:00Z,281.19617,2.6651597,1.6325316
1968-06-10T00:00:00Z,280.61954,3.0959852,1.7595413
1968-06-11T00:00:00Z,279.88327,3.3936555,1.8421878
1968-06-12T00:00:00Z,279.6197,3.6603906,1.9132147
1968-06-13T00:00:00Z,280.35913,3.482015,1.8660158
1968-06-14T00:00:00Z,280.7387,3.1226387,1.7670989
1968-06-15T00:00:00Z,280.29886,3.9176028,1.9792935
1968-06-16T00:00:00Z,281.61487,3.3419693,1.8281053
1968-06-17T00:00:00Z,281.69247,4.331186,2.08115
1968-06-18T00:00:00Z,279.03558,5.132568,2.2655172
1968-06-19T00:00:00Z,279.88217,4.8835053,2.2098656
1968-06-20T00:00:00Z,280.20114,4.052376,2.0130515
1968-06-21T00:00:00Z,281.38324,3.4000206,1.8439145
1968-06-22T00:00:00Z,281.1378,3.7402918,1.9339833
1968-06-23T00:00:00Z,280.80515,3.6880627,1.9204329
1968-06-24T00:00:00Z,280.93008,2.9313571,1.7121207
1968-06-25T00:00:00Z,281.32187,3.126578,1.7682133
1968-06-26T00:00:00Z,283.24203,3.6152394,1.9013783
1968-06-27T00:00:00Z,284.6643,3.5449407,1.8828013
1968-06-28T00:00:00Z,286.27225,2.7004788,1.6433134
1968-06-29T00:00:00Z,286.25464,2.8980134,1.7023553
1968-06-30T00:00:00Z,287.42963,2.6315331,1.6222001
1968-07-01T00:00:00Z,287.0854,3.2952769,1.8152897
1968-07-02T00:00:00Z,287.79382,2.9700317,1.7233781
1968-07-03T00:00:00Z,287.2801,3.1846018,1.7845453
1968-07-04T00:00:00Z,286.67657,2.6102424,1.6156244
1968-07-05T00:00:00Z,286.39227,2.9996526,1.7319505
1968-07-06T00:00:00Z,284.65707,2.7635167,1.6623828
1968-07-07T00:00:00Z,284.10806,3.2725186,1.8090104
1968-07-08T00:00:00Z,282.70352,3.4943352,1.8693141
1968-07-09T00:00:00Z,282.6378,4.556011,2.1344814
1968-07-10T00:00:00Z,283.79468,3.1301675,1.769228
1968-07-11T00:00:00Z,285.03528,2.7073157,1.6453923
1968-07-12T00:00:00Z,286.52554,3.250529,1.8029224
1968-07-13T00:00:00Z,287.2652,3.1046035,1.7619885
1968-07-14T00:00:00Z,287.73184,4.625973,2.1508076
1968-07-15T00:00:00Z,286.3243,2.6867218,1.6391222
1968-07-16T00:00:00Z,285.1247,2.773565,1.6654024
1968-07-17T00:00:00Z,285.88608,3.6193798,1.9024668
1968-07-18T00:00:00Z,287.47858,3.53004,1.8788401
1968-07-19T00:00:00Z,287.25607,2.8679304,1.6934966
1968-07-20T00:00:00Z,285.3753,3.2392633,1.7997954
1968-07-21T00:00:00Z,286.12906,3.6630409,1.9139073
1968-07-22T00:00:00Z,287.46182,3.1376488,1.771341
1968-07-23T00:00:00Z,288.33466,3.90458,1.976001
1968-07-24T00:00:00Z,287.81882,2.86728,1.6933044
1968-07-25T00:00:00Z,288.20602,3.1267312,1.7682565
1968-07-26T00:00:00Z,288.4951,4.9367228,2.2218738
1968-07-27T00:00:00Z,287.90497,4.314953,2.0772464
1968-07-28T00:00:00Z,287.2166,3.0356276,1.7423053
1968-07-29T00:00:00Z,287.04282,2.675918,1.6358234
1968-07-30T00:00:00Z,286.89108,3.3516982,1.8307644
1968-07-31T00:00:00Z,287.1952,4.212003,2.0523167
1968-08-01T00:00:00Z,288.02725,3.1788726,1.7829393
1968-08-02T00:00:00Z,287.92218,3.8443809,1.9607093
1968-08-03T00:00:00Z,288.03992,3.578008,1.8915623
1968-08-04T00:00:00Z,286.9027,5.3408575,2.3110297
1968-08-05T00:00:00Z,284.29715,4.759838,2.1817052
1968-08-06T00:00:00Z,283.83456,3.5660832,1.8884076
1968-08-07T00:00:00Z,289.62228,8.253781,2.8729396
1968-08-08T00:00:00Z,292.0765,2.9272678,1.710926
1968-08-09T00:00:00Z,292.0029,3.022019,1.7383956
1968-08-10T00:00:00Z,289.5911,3.398853,1.8435979
1968-08-11T00:00:00Z,288.34717,3.2243378,1.7956442
1968-08-12T00:00:00Z,288.66794,3.341149,1.8278811
1968-08-13T00:00:00Z,288.21335,2.9987302,1.7316842
1968-08-14T00:00:00Z,288.7222,3.6212857,1.9029676
1968-08-15T00:00:00Z,287.9407,3.2418187,1.800505
1968-08-16T00:00:00Z,287.74268,3.2010484,1.7891474
1968-08-17T00:00:00Z,288.27045,3.912002,1.9778782
1968-08-18T00:00:00Z,287.36795,5.624592,2.3716223
1968-08-19T00:00:00Z,284.7124,6.4831753,2.546208
1968-08-20T00:00:00Z,281.9669,5.1839647,2.276832
1968-08-21T00:00:00Z,282.6726,3.7813551,1.9445707
1968-08-22T00:00:00Z,284.9499,3.1672642,1.779681
1968-08-23T00:00:00Z,286.4277,3.794874,1.9480437
1968-08-24T00:00:00Z,286.1993,3.5456724,1.8829956
1968-08-25T00:00:00Z,286.1509,3.508665,1.8731431
1968-08-26T00:00:00Z,283.30038,3.758674,1.93873
1968-08-27T00:00:00Z,281.33398,4.5064983,2.1228514
1968-08-28T00:00:00Z,280.0844,5.1838555,2.2768083
1968-08-29T00:00:00Z,278.99124,6.0641546,2.4625504
1968-08-30T00:00:00Z,281.29996,4.834623,2.1987774
